3999,4382.6,4429.7,3659,5050.3,3999.5,4601.5,4044.1,4726.2,4234.4,4656.9,4172.3,4496.9,4026.2
3990.8,4379.5,4427.7,3659,5045.6,4001,4598.5,4040,4725.1,4241.5,4657.4,4172.3,4503.1,4022.1
3988.7,4380.5,4429.2,3661.5,5044.6,3992.3,4595.9,4042.1,4728.2,4244.6,4654.9,4172.3,4504.1,4022.6
3997.4,4382.6,4434.9,3662.1,5043.6,3987.7,4600.5,4051.8,4739,4252.8,4659,4175.4,4510.3,4031.3
3994.9,4379,4433.8,3661.5,5039.5,3991.3,4605.6,4047.7,4724.6,4251.3,4654.9,4171.8,4509.2,4029.2
3988.7,4377.4,4428.2,3662.6,5044.1,3994.9,4604.1,4039,4710.3,4239.5,4646.2,4166.7,4496.4,4020
3992.3,4380.5,4426.2,3662.1,5051.3,3992.8,4600.5,4036.4,4714.4,4228.7,4646.2,4166.2,4493.8,4017.4
3994.4,4383.1,4430.3,3659,5046.2,3987.7,4600.5,4035.9,4720,4228.2,4648.2,4168.2,4504.6,4020.5
3992.8,4381,4431.8,3658.5,5035.9,3987.2,4600,4040,4729.2,4246.2,4651.8,4171.3,4508.2,4024.1
3992.8,4377.9,4428.2,3662.1,5036.4,3991.3,4599.5,4042.1,4730.8,4252.3,4655.9,4170.8,4504.6,4024.1
3993.8,4380,4427.7,3662.6,5042.1,3992.3,4600,4041.5,4722.1,4238.5,4654.4,4169.7,4505.1,4022.6
3992.8,4383.1,4431.3,3660.5,5042.1,3989.2,4598.5,4043.1,4722.6,4241,4651.3,4173.8,4509.2,4023.1
3990.3,4378.5,4428.2,3662.6,5041,3988.7,4592.8,4039.5,4722.1,4250.3,4647.7,4169.7,4504.1,4019
3987.7,4372.8,4424.1,3662.6,5040,3990.3,4593.8,4031.8,4709.7,4236.9,4642.1,4160,4493.3,4010.8
3989.2,4377.9,4426.7,3662.1,5039.5,3991.8,4601,4035.4,4714.9,4225.6,4644.6,4164.6,4489.2,4010.8
3991.3,4382.6,4428.2,3663.1,5036.9,3988.7,4600.5,4038.5,4722.1,4231.3,4648.7,4168.2,4492.8,4014.9
3989.2,4374.9,4426.2,3661.5,5035.4,3985.6,4594.4,4032.8,4711.8,4231.3,4643.1,4157.9,4491.8,4015.4
3987.2,4371.3,4425.6,3659.5,5039,3989.2,4597.4,4039.5,4720.5,4233.8,4640.5,4157.9,4489.7,4011.8
3987.2,4377.4,4425.6,3659,5041,3993.3,4600,4047.7,4735.4,4245.1,4645.1,4170.3,4494.4,4007.7
3987.2,4380.5,4426.7,3661.5,5039.5,3991.3,4592.3,4040.5,4728.7,4246.2,4650.8,4170.8,4504.1,4015.9
3990.3,4382.6,4428.2,3662.6,5040.5,3985.6,4586.2,4032.8,4723.1,4246.7,4656.4,4167.2,4509.7,4028.2
3993.8,4383.1,4424.6,3661,5043.6,3983.6,4587.2,4036.9,4723.6,4248.7,4656.4,4172.3,4510.3,4027.7
3988.7,4375.4,4420,3662.1,5040.5,3986.2,4588.2,4039,4718.5,4240,4645.6,4167.2,4504.6,4016.9
3976.9,4369.7,4414.4,3664.1,5034.9,3987.2,4588.2,4030.3,4711.8,4228.7,4636.9,4154.4,4493.3,4007.7
3973.8,4371.3,4410.3,3662.6,5034.4,3984.6,4587.7,4028.7,4711.3,4225.6,4640.5,4157.4,4490.8,4004.6
3980.5,4372.8,4416.4,3660.5,5038.5,3984.1,4586.7,4036.4,4722.1,4233.8,4646.2,4168.2,4502.1,4009.2
3988.7,4377.4,4428.2,3661,5040.5,3987.7,4587.2,4040.5,4736.4,4248.7,4651.8,4172.3,4511.3,4017.4
3987.7,4381,4426.7,3661.5,5040,3988.2,4587.2,4033.8,4727.7,4249.2,4651.3,4169.7,4502.6,4014.9
3979,4374.9,4415.4,3662.6,5041,3984.6,4586.7,4030.3,4712.8,4234.9,4641.5,4159,4491.3,4007.2
3979.5,4374.4,4417.4,3661.5,5041,3985.1,4590.8,4037.9,4718.5,4235.9,4637.9,4155.4,4494.4,4007.7
3988.2,4381,4425.6,3660,5040,3989.7,4595.9,4040.5,4719,4241.5,4647.2,4167.2,4497.9,4012.3
3989.2,4376.4,4425.1,3661,5040,3992.3,4592.3,4031.8,4708.7,4230.8,4648.2,4169.7,4495.9,4010.8
3988.2,4372.3,4424.1,3662.1,5040.5,3989.2,4585.6,4033.3,4719,4233.3,4647.2,4163.6,4502.1,4011.8
3993.8,4382.1,4429.2,3660.5,5042.1,3988.2,4590.3,4045.1,4737.4,4255.9,4659,4176.9,4514.4,4021.5
3992.8,4384.1,4430.3,3661,5041,3989.7,4601.5,4039.5,4733.3,4264.1,4663.1,4186.2,4512.3,4023.6
3988.2,4374.9,4424.6,3663.6,5040,3991.3,4601,4028.7,4719,4247.7,4654.9,4171.8,4505.1,4017.4
3989.7,4374.9,4427.2,3662.1,5040.5,3990.8,4590.3,4033.3,4716.9,4234.4,4654.4,4168.7,4508.7,4015.9
3987.2,4372.3,4428.7,3660.5,5036.4,3988.2,4585.1,4035.9,4719.5,4231.8,4651.3,4171.3,4504.6,4012.8
3979.5,4365.6,4421.5,3662.1,5030.3,3984.1,4586.2,4030.3,4717.4,4229.7,4641,4158.5,4491.8,4005.6
3982.1,4372.8,4420.5,3662.1,5032.3,3974.9,4586.2,4034.4,4719,4233.8,4640,4155.4,4495.4,4006.2
3987.7,4380,4427.7,3659.5,5037.9,3973.8,4584.1,4039,4720.5,4241,4644.1,4165.1,4509.2,4010.8
3987.2,4374.4,4428.7,3662.6,5039.5,3982.6,4585.1,4034.4,4719,4233.3,4641.5,4158.5,4506.7,4007.7
3982.6,4370.8,4420,3664.1,5036.9,3982.6,4587.7,4034.9,4724.1,4228.7,4639,4150.8,4495.4,4000.5
3979,4372.3,4414.4,3658.5,5029.2,3971.8,4580,4037.4,4723.6,4233.8,4639.5,4154.9,4492.8,3997.4
3979,4374.4,4418.5,3658.5,5027.7,3970.3,4571.3,4029.7,4712.3,4225.6,4640,4155.4,4496.9,3998.5
3986.2,4381,4428.2,3663.1,5037.4,3980.5,4580,4025.6,4705.1,4217.9,4643.6,4157.9,4504.1,4003.1
3991.3,4383.6,4430.3,3661.5,5042.6,3985.6,4585.6,4027.2,4708.7,4225.6,4644.6,4166.7,4508.2,4007.2
3983.6,4378.5,4432.8,3659,5034.4,3976.9,4573.8,4032.8,4725.6,4236.9,4643.6,4165.6,4504.1,4005.1
3976.4,4380,4443.6,3661,5028.2,3968.7,4572.8,4037.4,4735.4,4247.2,4649.7,4168.2,4507.7,4008.2
3973.8,4378.5,4441.5,3661.5,5033.3,3974.4,4585.6,4028.2,4713.3,4236.9,4650.8,4170.8,4508.2,4004.1
3971.8,4370.3,4431.8,3661,5036.4,3983.6,4588.7,4019,4696.4,4212.3,4639,4159,4496.9,3991.8
3972.3,4371.8,4437.4,3661,5031.3,3982.1,4585.1,4032.3,4720.5,4218.5,4637.4,4155.9,4496.9,3994.9
3973.8,4379,4444.1,3660.5,5032.3,3980,4587.2,4041,4730.8,4236.9,4646.7,4166.7,4506.2,4006.7
3982.1,4385.1,4447.2,3661.5,5040.5,3984.1,4586.7,4024.6,4708.2,4230.3,4648.2,4168.7,4506.7,4010.3
3991.3,4390.8,4452.8,3663.1,5043.1,3985.1,4576.4,4019,4710.8,4228.2,4650.3,4168.7,4505.6,4011.8
3989.2,4386.7,4451.3,3660.5,5041,3981.5,4568.2,4032.3,4733.3,4237.9,4657.4,4172.8,4508.2,4011.3
3983.6,4384.1,4448.7,3658.5,5040,3982.6,4574.4,4036.9,4730.8,4237.4,4656.4,4172.3,4505.6,4008.7
3987.7,4391.3,4455.4,3661,5038.5,3984.6,4585.6,4029.7,4716.4,4231.3,4655.4,4171.3,4504.1,4012.8
3990.8,4392.8,4460,3660,5038.5,3983.6,4583.1,4026.2,4714.4,4231.3,4656.9,4172.3,4506.2,4013.8
3988.7,4390.8,4456.4,3657.9,5040,3984.6,4576.4,4025.1,4715.9,4231.3,4651.8,4167.2,4505.1,4012.8
3990.3,4393.8,4455.9,3659,5040,3983.1,4577.4,4026.7,4720.5,4231.8,4647.2,4167.2,4505.6,4018.5
3988.2,4392.8,4453.3,3660,5040.5,3976.9,4581.5,4033.8,4732.8,4235.4,4649.2,4170.8,4506.2,4015.9
